20.02,9.9208,0,19.232,9.9208,0,19.232,9.9208,0.5
20.02,9.9208,0,19.232,9.9208,0.5,20.02,9.9208,0.5
20.02,6.6173,0,20.02,9.9208,0,20.02,9.9208,0.5
20.02,6.6173,0,20.02,9.9208,0.5,20.02,6.6173,0.5
19.232,6.6173,0,20.02,6.6173,0,20.02,6.6173,0.5
19.232,6.6173,0,20.02,6.6173,0.5,19.232,6.6173,0.5
19.232,9.9208,0.5,19.232,6.6173,0,19.232,6.6173,0.5
19.232,9.9208,0,19.232,6.6173,0,19.232,9.9208,0.5
20.02,9.9208,0,20.02,6.6173,0,19.232,6.6173,0
19.232,9.9208,0,20.02,9.9208,0,19.232,6.6173,0
20.02,6.6173,0.5,20.02,9.9208,0.5,19.232,6.6173,0.5
20.02,9.9208,0.5,19.232,9.9208,0.5,19.232,6.6173,0.5
7.4953,8.485,0.5,6.6714,8.485,0,6.6714,8.485,0.5
7.4953,8.485,0,6.6714,8.485,0,7.4953,8.485,0.5
7.4953,7.7102,0,7.4953,8.485,0,7.4953,8.485,0.5
7.4953,7.7102,0,7.4953,8.485,0.5,7.4953,7.7102,0.5
6.6714,7.7102,0,7.4953,7.7102,0,7.4953,7.7102,0.5
6.6714,7.7102,0,7.4953,7.7102,0.5,6.6714,7.7102,0.5
6.6714,8.485,0,6.6714,7.7102,0,6.6714,7.7102,0.5
6.6714,8.485,0,6.6714,7.7102,0.5,6.6714,8.485,0.5
6.6714,8.485,0,7.4953,8.485,0,7.4953,7.7102,0
6.6714,8.485,0,7.4953,7.7102,0,6.6714,7.7102,0
7.4953,8.485,0.5,6.6714,8.485,0.5,7.4953,7.7102,0.5
7.4953,7.7102,0.5,6.6714,8.485,0.5,6.6714,7.7102,0.5
15.144,8.9908,0,14.069,8.9908,0,14.069,8.9908,1
15.144,8.9908,0,14.069,8.9908,1,15.144,8.9908,1
15.144,2.9956,0,15.144,8.9908,0,15.144,8.9908,1
15.144,2.9956,0,15.144,8.9908,1,15.144,2.9956,1
14.069,2.9956,0,15.144,2.9956,0,15.144,2.9956,1
14.069,2.9956,0,15.144,2.9956,1,14.069,2.9956,1
14.069,8.9908,0,14.069,2.9956,0,14.069,2.9956,1
14.069,8.9908,0,14.069,2.9956,1,14.069,8.9908,1
14.069,8.9908,0,15.144,8.9908,0,15.144,2.9956,0
14.069,8.9908,0,15.144,2.9956,0,14.069,2.9956,0
15.144,8.9908,1,14.069,8.9908,1,15.144,2.9956,1
15.144,2.9956,1,14.069,8.9908,1,14.069,2.9956,1
6.3717,9.0345,0,5.297,9.0345,0,5.297,9.0345,1
6.3717,9.0345,0,5.297,9.0345,1,6.3717,9.0345,1
6.3717,3.1208,0,6.3717,9.0345,0,6.3717,9.0345,1
6.3717,3.1208,0,6.3717,9.0345,1,6.3717,3.1208,1
5.297,3.1208,0,6.3717,3.1208,0,6.3717,3.1208,1
5.297,3.1208,0,6.3717,3.1208,1,5.297,3.1208,1
5.297,9.0345,0,5.297,3.1208,0,5.297,3.1208,1
5.297,9.0345,0,5.297,3.1208,1,5.297,9.0345,1
6.3717,9.0345,0,6.3717,3.1208,0,5.297,3.1208,0
5.297,9.0345,0,6.3717,9.0345,0,5.297,3.1208,0
6.3717,3.1208,1,6.3717,9.0345,1,5.297,3.1208,1
6.3717,9.0345,1,5.297,9.0345,1,5.297,3.1208,1
13.8,4.8553,0.5,12.976,4.8553,0,12.976,4.8553,0.5
13.8,4.8553,0,12.976,4.8553,0,13.8,4.8553,0.5
13.8,4.0804,0,13.8,4.8553,0,13.8,4.8553,0.5
13.8,4.0804,0,13.8,4.8553,0.5,13.8,4.0804,0.5
12.976,4.0804,0.5,13.8,4.0804,0,13.8,4.0804,0.5
12.976,4.0804,0,13.8,4.0804,0,12.976,4.0804,0.5
12.976,4.8553,0,12.976,4.0804,0,12.976,4.0804,0.5
12.976,4.8553,0,12.976,4.0804,0.5,12.976,4.8553,0.5
12.976,4.8553,0,13.8,4.8553,0,13.8,4.0804,0
12.976,4.8553,0,13.8,4.0804,0,12.976,4.0804,0
13.8,4.8553,0.5,12.976,4.8553,0.5,13.8,4.0804,0.5
13.8,4.0804,0.5,12.976,4.8553,0.5,12.976,4.0804,0.5
18.215,0.94166,0,15.141,0.94166,0,15.141,0.94166,0.5
18.215,0.94166,0,15.141,0.94166,0.5,18.215,0.94166,0.5
18.215,0.1215,0,18.215,0.94166,0,18.215,0.94166,0.5
18.215,0.1215,0,18.215,0.94166,0.5,18.215,0.1215,0.5
15.141,0.1215,0,18.215,0.1215,0,18.215,0.1215,0.5
15.141,0.1215,0,18.215,0.1215,0.5,15.141,0.1215,0.5
15.141,0.94166,0,15.141,0.1215,0,15.141,0.1215,0.5
15.141,0.94166,0,15.141,0.1215,0.5,15.141,0.94166,0.5
15.141,0.94166,0,18.215,0.94166,0,18.215,0.1215,0
15.141,0.94166,0,18.215,0.1215,0,15.141,0.1215,0
18.215,0.94166,0.5,15.141,0.94166,0.5,18.215,0.1215,0.5
18.215,0.1215,0.5,15.141,0.94166,0.5,15.141,0.1215,0.5
20.023,14.953,6,0,14.953,0,0,14.953,6
20.023,14.953,0,0,14.953,0,20.023,14.953,6
20.023,0.025768,0,20.023,14.953,0,20.023,14.953,6
20.023,0.025768,0,20.023,14.953,6,20.023,0.025768,6
0,0.025768,0,20.023,0.025768,0,20.023,0.025768,6
0,0.025768,0,20.023,0.025768,6,0,0.025768,6
0,14.953,0,0,0.025768,0,0,0.025768,6
0,14.953,0,0,0.025768,6,0,14.953,6
0,14.953,0,20.023,14.953,0,20.023,0.025768,0
0,14.953,0,20.023,0.025768,0,0,0.025768,0
20.023,14.953,6,0,14.953,6,20.023,0.025768,6
20.023,0.025768,6,0,14.953,6,0,0.025768,6
13.765,8.4035,0,12.905,8.4035,0,12.905,8.4035,0.5
13.765,8.4035,0,12.905,8.4035,0.5,13.765,8.4035,0.5
13.765,7.5878,0,13.765,8.4035,0,13.765,8.4035,0.5
13.765,7.5878,0,13.765,8.4035,0.5,13.765,7.5878,0.5
12.905,7.5878,0,13.765,7.5878,0,13.765,7.5878,0.5
12.905,7.5878,0,13.765,7.5878,0.5,12.905,7.5878,0.5
12.905,8.4035,0,12.905,7.5878,0,12.905,7.5878,0.5
12.905,8.4035,0,12.905,7.5878,0.5,12.905,8.4035,0.5
12.905,7.5878,0,13.765,8.4035,0,13.765,7.5878,0
12.905,8.4035,0,13.765,8.4035,0,12.905,7.5878,0
13.765,8.4035,0.5,12.905,7.5878,0.5,13.765,7.5878,0.5
13.765,8.4035,0.5,12.905,8.4035,0.5,12.905,7.5878,0.5
7.5312,4.7329,0,6.6355,4.7329,0,6.6355,4.7329,0.5
7.5312,4.7329,0,6.6355,4.7329,0.5,7.5312,4.7329,0.5
7.5312,3.9581,0,7.5312,4.7329,0,7.5312,4.7329,0.5
7.5312,3.9581,0,7.5312,4.7329,0.5,7.5312,3.9581,0.5
6.6355,3.9581,0,7.5312,3.9581,0,7.5312,3.9581,0.5
6.6355,3.9581,0,7.5312,3.9581,0.5,6.6355,3.9581,0.5
6.6355,4.7329,0,6.6355,3.9581,0,6.6355,3.9581,0.5
6.6355,4.7329,0,6.6355,3.9581,0.5,6.6355,4.7329,0.5
6.6355,4.7329,0,7.5312,4.7329,0,7.5312,3.9581,0
6.6355,4.7329,0,7.5312,3.9581,0,6.6355,3.9581,0
7.5312,4.7329,0.5,6.6355,4.7329,0.5,7.5312,3.9581,0.5
7.5312,3.9581,0.5,6.6355,4.7329,0.5,6.6355,3.9581,0.5
4.9876,4.8145,0.5,4.1278,4.8145,0,4.1278,4.8145,0.5
4.9876,4.8145,0,4.1278,4.8145,0,4.9876,4.8145,0.5
4.9876,3.9581,0,4.9876,4.8145,0,4.9876,4.8145,0.5
4.9876,3.9581,0,4.9876,4.8145,0.5,4.9876,3.9581,0.5
4.1278,3.9581,0.5,4.9876,3.9581,0,4.9876,3.9581,0.5
4.1278,3.9581,0,4.9876,3.9581,0,4.1278,3.9581,0.5
4.1278,4.8145,0.5,4.1278,3.9581,0,4.1278,3.9581,0.5
4.1278,4.8145,0,4.1278,3.9581,0,4.1278,4.8145,0.5
4.1278,4.8145,0,4.9876,4.8145,0,4.9876,3.9581,0
